Profundidade [m]	Fração de areia [%]
1024.4	92.7220836799228
1024.6	92.94064380456987
1024.8	93.17382446789419
1025.0	93.59659951636029
1025.2	94.15695391133865
1025.4	94.17017247541852
1025.6	94.11101007719742
1025.8	94.27985650774924
1026.0	94.11443008966765
1026.2	93.8761648690257
1026.4	94.06582355650048
1026.6	94.70403576887018
1026.8	95.91169065661545
1027.0	96.82822374195767
1027.2	97.08708837922997
1027.4	96.93465695727099
1027.6	96.3820492268587
1027.8	95.74637603100238
1028.0	94.89597490349253
1028.2	94.63017470370036
1028.4	95.05140671845147
1028.6	95.18579668097347
1028.8	95.96043590003622
1029.0	96.53413502492936
1029.2	96.62395146911808
1029.4	96.81393987506696
1029.6	96.87806176606273
1029.8	96.70685127450717
1030.0	96.68810862106388
1030.2	96.69820005779212
1030.4	96.58551889088365
1030.6	96.46682183916697
1030.8	96.5977865860107
1031.0	96.86411967064043
1031.2	96.97450781616162
1031.4	97.15383076839468
1031.6	97.2680400854707
1031.8	97.13392714901144
1032.0	96.66612790445046
1032.2	96.02668509404346
1032.4	95.15401537539616
1032.6	93.90564229910856
1032.8	92.98243976812608
1033.0	92.16236988825509
1033.2	91.34429568496299
1033.4	90.41654853928478
1033.6	89.79051390356139
1033.8	88.93228628770377
1034.0	88.23655963365971
1034.2	86.85278585241028
1034.4	86.76869682702515
1034.6	87.5086521893369
1034.8	87.86893201483119
1035.0	87.76209191945858
1035.2	87.70041460469626
1035.4	87.90927982195824
1035.6	88.34982079698672
1035.8	88.96925723815576
1036.0	89.27535504609523
1036.2	89.61402392667775
1036.4	89.81054232610614
1036.6	90.04048526847343
1036.8	90.53934110451547
1037.0	91.21773881494283
1037.2	92.03183727446577
1037.4	92.57897061891893
1037.6	93.24573467229335
1037.8	93.83552368764177
1038.0	93.6008882295009
1038.2	92.7620915664613
1038.4	92.37721953146382
1038.6	92.4053328843934
1038.8	93.20430299695816
1039.0	94.12237199095479
1039.2	94.74323824488151
1039.4	94.41370761382659
1039.6	93.57218517537729
1039.8	93.07485187056213
1040.0	93.50411704065263
1040.2	93.61167163586843
1040.4	93.11398789191607
1040.6	92.84512781752412
1040.8	92.66054800775139
1041.0	92.58678094969923
1041.2	92.79263687120812
1041.4	92.88006186969824
1041.6	92.65104362366769
1041.8	92.33735574629267
1042.0	91.85189599649881
1042.2	91.77680151827323
1042.4	92.01570301612607
1042.6	92.16055252544942
1042.8	92.19699895028175
1043.0	92.02994639025756
1043.2	91.4460133543214
1043.4	90.92448431694685
1043.6	89.92671016810638
1043.8	88.91346120201521
1044.0	87.34644460002269
1044.2	85.55644253553363
1044.4	84.28704279411592
1044.6	83.30096946619614
1044.8	82.19620468801682
1045.0	82.27399595477192
1045.2	83.73781806018069
1045.4	84.52767582560689
1045.6	84.88695476474051
1045.8	85.0208618253237
1046.0	85.46267435984807
1046.2	86.78127676612671
1046.4	87.11779487703491
1046.6	86.52216652341143
1046.8	86.0742829956423
1047.0	86.18757486464486
1047.2	87.73494647008376
1047.4	90.6610796594594
1047.6	93.00077897860473
1047.8	94.68187644836664
1048.0	95.70387784654312
1048.2	96.0976050240882
1048.4	95.99256783480827
1048.6	95.79758129172025
1048.8	95.60378183571297
1049.0	95.49546710407466
1049.2	95.43996650433877
1049.4	95.40538028958227
1049.6	95.58910556026576
1049.8	95.85737560548098
1050.0	95.80791385875295
1050.2	95.33794549561657
1050.4	95.15722088091394
1050.6	95.23541150446091
1050.8	95.34149668985674
1051.0	95.42760459177595
1051.2	95.55750184539002
1051.4	95.67320109562915
1051.6	95.8250275242347
1051.8	95.99729334236473
1052.0	95.88834780491553
1052.2	95.62986599940322
1052.4	95.55946105892174
1052.6	95.51616402294485
1052.8	95.29112049173294
1053.0	95.23778668438791
1053.2	95.26546878312077
1053.4	95.1528857394992
1053.6	94.79020644656084
1053.8	93.99062975018899
1054.0	93.28223940437654
1054.2	92.6746518784723
1054.4	91.64392704605035
1054.6	90.33961573343221
1054.8	89.9400524166442
1055.0	90.45191932791955
1055.2	91.4058977207343
1055.4	91.94443555270395
1055.6	92.29052042588775
1055.8	93.15936937038998
1056.0	94.11688849940609
1056.2	94.68489695063043
1056.4	95.01521419004817
1056.6	95.00820693641447
1056.8	94.6352167129737
1057.0	94.05300563718373
1057.2	93.3775123080033
1057.4	92.97923022957886
1057.6	92.43003181634101
1057.8	92.22014415886244
1058.0	92.2033612052756
1058.2	91.9801622087883
1058.4	91.72585947505625
1058.6	91.70844095119814
1058.8	91.84606029995433
1059.0	92.24187708444691
1059.2	93.04045376139496
1059.4	93.66887527914389
1059.6	94.1825365191045
1059.8	94.32400139567436
1060.0	94.35569855661198
1060.2	94.35189650347337
1060.4	94.061246292589
1060.6	93.49504922314225
1060.8	93.35365030003815
1061.0	93.51791476647769
1061.2	93.42895012952384
1061.4	93.31718890167062
1061.6	93.3583885729053
1061.8	93.39920091380758
1062.0	93.24269491053848
1062.2	93.05838858801427
1062.4	92.89378402235565
1062.6	92.65788440706646
1062.8	92.63775293321204
1063.0	92.81709985232278
1063.2	92.86299970004674
1063.4	92.88264335178854
1063.6	92.74994145479891
1063.8	92.95388569222216
1064.0	92.93633747926495
1064.2	92.60401031515997
1064.4	92.5802559815591
1064.6	92.78873825043308
1064.8	93.15361482293427
1065.0	93.697433039758
1065.2	93.62400276872805
1065.4	92.64770497214319
1065.6	91.89352595872595
1065.8	91.77836861755016
1066.0	91.71299892407916
1066.2	91.42029535938731
1066.4	91.2911294061084
1066.6	91.27796257893475
1066.8	92.24533716314775
1067.0	93.84724938630218
1067.2	94.12717718290165
1067.4	93.58446657482939
1067.6	92.13271374017067
1067.8	90.88537450870678
1068.0	90.6034415312118
1068.2	91.21984307541675
1068.4	92.0932622828917
1068.6	92.93493454661031
1068.8	93.61786175141411
1069.0	93.6529018324387
1069.2	93.10080673757348
1069.4	91.65359953816996
1069.6	90.31900065024807
1069.8	89.83543924059309
1070.0	90.45808185238937
1070.2	91.39490000541271
1070.4	92.4316866290254
1070.6	92.7947334296468
1070.8	92.31943241244767
1071.0	91.56647218827419
1071.2	91.08568597090571
1071.4	91.259425482545
1071.6	91.52406112886374
1071.8	91.6058210404598
1072.0	91.83415055998216
1072.2	91.93202106491869
1072.4	91.89028399473219
1072.6	92.13408199617155
1072.8	92.58475438368905
1073.0	92.27370387681142
1073.2	91.31825099434758
1073.4	90.61575149074966
1073.6	90.37180355497152
1073.8	90.22301346187672
1074.0	89.97865543811704
1074.2	90.01736139073778
1074.4	90.62854406187162
1074.6	91.41975086982595
1074.8	92.12461994415118
1075.0	92.62080334717034
1075.2	92.64346130474877
1075.4	92.44229215368416
1075.6	91.94891379178287
1075.8	91.46007244020717
1076.0	91.29333196051743
1076.2	91.25768234933376
1076.4	91.48081978628035
1076.6	91.62245921021861
1076.8	91.527624112505
1077.0	91.31193747871274
1077.2	91.06806651741775
1077.4	90.99976008109785
1077.6	91.09279322661314
1077.8	91.11338634069874
1078.0	91.2156173263176
1078.2	91.14449474214297
1078.4	91.14200908028911
1078.6	91.3138828385327
1078.8	91.51986994043433
1079.0	91.51693412780426
1079.2	90.97090784130002
1079.4	90.52892308635462
1079.6	90.24520721592783
1079.8	90.40312528628489
1080.0	91.33464405538048
1080.2	92.07543404219282
1080.4	91.87514540501078
1080.6	91.08654440680493
1080.8	90.67446448875947
1081.0	90.9512012162085
1081.2	90.72412588239742
1081.4	89.94909210845098
1081.6	89.66888051591768
1081.8	90.9009577431253
1082.0	92.70200521314011
1082.2	94.35921858569117
1082.4	94.6868330225817
1082.6	93.85155414100377
1082.8	92.74664495241949
1083.0	92.15726770120374
1083.2	92.73104388328422
1083.4	93.74327626751014
1083.6	94.15616692643749
1083.8	93.80429884200841
1084.0	93.28146414088701
1084.2	93.32599735957916
1084.4	93.15617611979323
1084.6	92.87422832673542
1084.8	92.7690091891831
1085.0	92.8627217990452
1085.2	93.07306452699508
1085.4	93.34862121469682
1085.6	93.57309802613545
1085.8	93.75487473140964
1086.0	93.90543614198536
1086.2	93.85616009617348
1086.4	93.71652730373773
1086.6	93.4250740571782
1086.8	93.46069811783654
1087.0	93.57364252196598
1087.2	93.63693685771295
1087.4	94.05253197454988
1087.6	94.54473012106584
1087.8	94.27883720463994
1088.0	93.18893752877997
1088.2	92.16128615083537
1088.4	91.68967976256342
1088.6	91.57094615514852
1088.8	91.52467195053129
1089.0	91.05418492983645
1089.2	90.93224279125891
1089.4	90.87841778405136
1089.6	90.86125352299896
1089.8	91.07196549310763
1090.0	91.44920984381481
1090.2	91.74757037831817
1090.4	91.80550414845534
1090.6	91.66911754257805
1090.8	91.86852344203118
1091.0	91.99460382124612
1091.2	92.38510742069555
1091.4	92.76548497786487
1091.6	93.30957244800547
1091.8	93.49731239041729
1092.0	92.98206506564726
1092.2	92.39597526994174
1092.4	92.11103163197456
1092.6	92.36863367193
1092.8	92.46756061320878
1093.0	92.84275620642397
1093.2	93.4603767666423
1093.4	94.06590246934472
1093.6	94.88940337226413
1093.8	95.60211134590311
1094.0	95.8792503364454
1094.2	95.95018407898283
1094.4	95.88745309097445
1094.6	95.58946690518599
1094.8	95.51092692466166
1095.0	95.74607642380057
1095.2	95.97978451326581
1095.4	96.09921930488106
1095.6	96.22050449942203
1095.8	96.3526174852646
1096.0	96.42341051274931
1096.2	96.39230321169623
1096.4	96.31124708404806
1096.6	96.21715592326888
1096.8	96.32048134527827
1097.0	96.59516446268593
1097.2	96.90330234772293
1097.4	97.21691141740425
1097.6	97.52431600002855
1097.8	97.46009793231556
1098.0	97.35592057757556
1098.2	97.2458926058176
1098.4	97.25820044446165
1098.6	97.24228757981925
1098.8	97.10759679452497
1099.0	96.9420152430115
1099.2	96.7912275824202
1099.4	96.70222115543878
1099.6	96.6974160979728
1099.8	96.72658285319913
1100.0	96.79028688752614
1100.2	96.75654678868561
1100.4	96.7327027743455
1100.6	97.02902220278435
1100.8	97.33716441359273
1101.0	97.37379921266816
1101.2	97.16882094876225
1101.4	97.08730327702561
1101.6	97.36283213401961
1101.8	97.57657497431154
1102.0	97.59638480392087
1102.2	97.4737843083121
1102.4	97.17174948691336
1102.6	96.85233734407754
1102.8	96.27211722873501
1103.0	95.5191368567647
1103.2	94.36488113341656
1103.4	93.27774909483706
1103.6	92.41806523447708
1103.8	92.1060724591752
1104.0	92.38209166880218
1104.2	92.74034629880762
1104.4	93.18375479990884
1104.6	94.02893508383261
1104.8	95.10667378335033
1105.0	95.53413254265983
1105.2	95.56640774307799
1105.4	95.30086178774215
1105.6	94.98195830637582
1105.8	94.61079061957751
1106.0	94.11909461020844
1106.2	94.11357905944284
1106.4	94.22440794798703
1106.6	94.22068503846968
1106.8	94.27915083970808
1107.0	94.16751344821196
1107.2	93.86273440351007
1107.4	93.51991978620005
1107.6	93.59579932352501
1107.8	93.60216833769974
1108.0	93.45356341163551
1108.2	93.04295836302208
1108.4	92.53129691132256
1108.6	91.68799061510057
1108.8	90.80331399328982
1109.0	90.23620132431151
1109.2	89.98446997674796
1109.4	89.80454197892192
1109.6	89.72757425718964
1109.8	89.58711139520048
1110.0	89.4091660620953
1110.2	89.2093704950678
1110.4	89.41106694835874
1110.6	89.59767872306514
1110.8	89.5416681210875
1111.0	89.28782289549532
1111.2	89.28150849980963
1111.4	89.62069566984847
1111.6	89.81703870408921
1111.8	89.62444133930869
1112.0	89.5017548611589
1112.2	89.19945615656115
1112.4	89.03567572875156
1112.6	88.71098528940229
1112.8	88.3943350339736
1113.0	88.63101173741667
1113.2	88.94290214064941
1113.4	89.41063656701469
1113.6	89.7232691211345
1113.8	89.6890424754108
1114.0	89.28283982343477
1114.2	89.00791510382182
1114.4	89.17732927091737
1114.6	89.76796965316747
1114.8	90.1056520821973
1115.0	90.12175056021772
1115.2	90.09444612327002
1115.4	90.29471075078091
1115.6	90.5103622087716
1115.8	90.73617149461231
1116.0	90.9606423925033
1116.2	90.97171724564926
1116.4	90.59885035698703
1116.6	90.23932641420384
1116.8	90.16573178403877
1117.0	90.07218315601816
1117.2	90.00035389760599
1117.4	90.06982037964524
1117.6	90.00581194278323
1117.8	89.5828265345225
1118.0	89.48197997719905
1118.2	89.68444817032105
1118.4	89.92786054219337
1118.6	90.12937474288496
1118.8	90.33394199723384
1119.0	90.59417165881429
1119.2	90.78938627112319
1119.4	90.55384841674834
1119.6	90.21878044791866
1119.8	90.0129292109427
1120.0	90.27454513596946
1120.2	90.96892731031154
1120.4	91.31321733217202
1120.6	91.32630343405903
1120.8	91.25279430482931
1121.0	91.46260488681412
1121.2	91.7125937939202
1121.4	91.8563015800581
1121.6	91.87067487181497
1121.8	91.75986244435433
1122.0	91.71183416278375
1122.2	91.80587457471499
1122.4	92.09073979578717
1122.6	92.46392358918027
1122.8	92.653510404954
1123.0	92.37781615542605
1123.2	92.30623310895545
1123.4	93.01188205413442
1123.6	94.1631232281187
1123.8	95.42515281571828
1124.0	96.12590919877084
1124.2	96.46352975734042
1124.4	96.18512665389628
1124.6	94.66391803656084
1124.8	92.5351250458215
1125.0	90.34933268495962
1125.2	88.86467829026685
1125.4	87.98010519617874
1125.6	87.89533848336663
1125.8	88.07235482475546
1126.0	87.89634375685324
1126.2	87.88396230052193
1126.4	88.28208243259826
1126.6	88.39150258433988
1126.8	88.25594114372721
1127.0	88.31240902917811
1127.2	88.2171689608132
1127.4	88.26686458558883
1127.6	88.297847692136
1127.8	88.11817091056282
1128.0	88.04802733231745
1128.2	88.21709507405959
1128.4	88.49573211850246
1128.6	88.8079540359469
1128.8	89.00639341752772
1129.0	88.83494349428108
1129.2	88.52954844743537
1129.4	88.17836011330262
1129.6	88.18863878783077
1129.8	88.09909478682924
1130.0	88.06666362621063
1130.2	88.08577330216711
1130.4	88.10185488942366
1130.6	88.06694171605973
1130.8	88.27380093568962
1131.0	88.41794339391724
1131.2	88.92007004794256
1131.4	89.8533700845032
1131.6	90.1010890409825
1131.8	90.0098740671514
1132.0	89.94297152923521
1132.2	89.72499479034765
1132.4	89.63474900494064
1132.6	89.50756911768059
1132.8	89.50481416143067
1133.0	89.52758149542007
1133.2	89.95231121723653
1133.4	89.9389024030398
1133.6	90.21825348417596
1133.8	90.76584454389642
1134.0	91.4781696694067
1134.2	92.98082688971252
1134.4	95.06665601047446
1134.6	96.79517817356596
1134.8	97.80105891467564
1135.0	97.94214733862503
1135.2	97.64360774847887
1135.4	97.06705293180988
1135.6	96.30682010772993
1135.8	95.5777662416714
1136.0	95.28628672451094
1136.2	95.2277975512207
1136.4	95.27999260185362
1136.6	95.50276013641634
1136.8	95.44126747591332
1137.0	95.5961510327621
1137.2	96.07262463143206
1137.4	96.59299375271179
1137.6	96.62729868172673
1137.8	96.12829135366614
1138.0	95.55831568743929
1138.2	95.04335044616595
1138.4	94.44711295616335
1138.6	94.28841741507054
1138.8	94.61512160994477
1139.0	94.79144153330299
1139.2	94.44931277143156
1139.4	93.53627634974808
1139.6	92.51077965940632
1139.8	91.96888302683878
1140.0	91.56008228461585
1140.2	91.6125584608545
1140.4	91.81068977374768
1140.6	91.71666177233556
1140.8	91.73218682673887
1141.0	91.53651310252894
1141.2	90.97932823769963
1141.4	90.6033719720995
1141.6	91.02761002336214
1141.8	92.05866713286272
1142.0	93.04645474574534
1142.2	93.65451549159363
1142.4	93.62104434407081
1142.6	92.76953369278348
1142.8	91.69815810583302
1143.0	90.47410325792336
1143.2	89.50663889423143
1143.4	89.74182052661585
1143.6	90.45584739739083
1143.8	90.91054952940702
1144.0	91.00127438331928
1144.2	90.88941330789449
1144.4	91.06311921495764
1144.6	91.3838819895479
1144.8	91.7926716078178
1145.0	92.05288132879927
1145.2	91.7383612665025
1145.4	91.45454804469435
1145.6	91.00779550943695
1145.8	90.8501806742564
1146.0	90.81275770135426
1146.2	90.718266344033
1146.4	90.50352813782123
1146.6	90.1551766336804
1146.8	89.72565301527298
1147.0	90.03012535800022
1147.2	91.20358756994061
1147.4	92.48484792571081
1147.6	93.06753942962523
1147.8	92.45434982694223
1148.0	91.041501458426
1148.2	90.22210015380752
1148.4	90.09409368198466
1148.6	90.34299506046833
1148.8	90.95497452552756
1149.0	91.34373302639518
1149.2	91.28387200451478
1149.4	90.9760395140645
1149.6	91.24879451790247
1149.8	91.5172905105956
1150.0	91.23751075046418
1150.2	90.64183612656348
1150.4	90.29129210845363
1150.6	90.48518167370312
1150.8	90.7515912184429
1151.0	91.1990176403652
1151.2	91.47210426273796
1151.4	91.25657148653087
1151.6	90.51431913429437
1151.8	90.12456798532706
1152.0	89.89406076824899
1152.2	89.62308580492069
1152.4	89.3448048890439
1152.6	88.60664854391756
1152.8	87.33921956638603
1153.0	86.18833070511171
1153.2	85.58592540558874
1153.4	85.96003354833128
1153.6	86.64829325304359
1153.8	87.28010886625444
1154.0	87.73033016918986
1154.2	87.66495555368277
1154.4	87.1811856837761
1154.6	87.00276737697972
1154.8	86.9158870149839
1155.0	86.85072476645905
