Profundidade [m],Densidade Aparente Seca,Produtividade Primária,Taxa de Sedimentação,Paleobatimetria,Fração de Areia,Idades,Fluxo de Carbono [gC/m²/yr],Eficiência de Soterramento [v/v],COₘₐ [%],rCO [%],qCO [%],COₜₑ [%],COT [%]
1892.1,1.0585520000000002,125.12148362956533,10.086542539180881,1567.6466328384256,97.49103994283816,52.2950965,0.4853804805525423,0.11851897288438654,0.05384950760422768,0.012544800285809232,0.15053760342971056,0.1630824037155198,0.21693191131974748
1892.6,1.0585520000000002,125.13129213721993,10.086339062191584,1567.3137365770865,97.32195618004542,52.300053000000005,0.4855665335090436,0.11851814771430787,0.053870849032234366,0.013390219099772893,0.16068262919727516,0.17407284829704806,0.22794369732928244
1893.1,1.0585520000000002,125.14110359190258,10.086542539032836,1566.9808409872937,97.35604480320669,52.305010499999995,0.48575269712802793,0.1185189728837862,0.05389078012891876,0.013219775983966564,0.158637311807599,0.17185708779156555,0.22574786792048432
1893.6,1.0585520000000002,125.15091780635862,10.08633906248767,1566.6479447259555,97.51202428904678,52.309968,0.485938971896102,0.11851814771550863,0.0539121466784554,0.012439878554766082,0.14927854265719365,0.16171842121195973,0.21563056789041513
1894.1,1.0585520000000002,125.16073497081914,10.086542539180877,1566.3150491361635,98.02774068291771,52.314924999999995,0.48612535750584956,0.11851897288438654,0.053932101828601205,0.009861296585411461,0.11833555902493753,0.128196855610349,0.1821289574389502
1894.6,1.0585520000000002,125.17055489782459,10.086339062191591,1565.9821528748248,98.06855077299043,52.319882,0.4863118544443838,0.11851814771430792,0.053953493543157406,0.009657246135047814,0.11588695362057422,0.12554419975562203,0.17949769329877943
1895.1,1.0585520000000002,125.18037778772384,10.086339062431342,1565.6492569492593,97.008509551471,52.324839499999996,0.4864984625924243,0.11851814771528017,0.05397418546502175,0.014957452242644997,0.17948942691174086,0.19444687915438585,0.2484210646194076
1895.6,1.0585520000000002,125.19020342312638,10.086339062487623,1565.3163610236936,96.41027353296906,52.329796,0.48668518187276283,0.11851814771550843,0.05399488970178525,0.0179486323351547,0.2153835880218571,0.2333322203570118,0.287327110058797
1896.1,1.0585520000000002,125.200032034322,10.086339062431344,1564.983465098128,98.54882271382608,52.3347535,0.48687201273103253,0.11851814771528017,0.054015606302598454,0.007255886430869551,0.08707063717043528,0.09432652360130483,0.14834212990390327
1896.6,1.0585520000000002,125.20986339378894,10.08633906219154,1564.6505691725627,97.9144022603567,52.339711,0.487058954901582,0.11851814771430774,0.05403633523823878,0.01042798869821654,0.12513586437859825,0.1355638530768148,0.18960018831505357
1897.1,1.0585520000000002,125.21969773204964,10.086339062431346,1564.3176732469972,97.57302082167108,52.3446675,0.48724600883080504,0.11851814771528024,0.054057076555863365,0.01213489589164457,0.14561875069973507,0.15775364659137964,0.211810723147243
1897.6,1.0585520000000002,125.22953482135358,10.086339062487623,1563.9847773214317,99.23085834553024,52.349625,0.4874331742526583,0.11851814771550843,0.05407783022828196,0.0038457082723488134,0.04614849926818643,0.04999420754053524,0.10407203776881721
1898.1,1.0585520000000002,125.2393748924565,10.086339062431316,1563.6518813958662,98.12055373023505,52.35458249999999,0.48762045161429746,0.11851814771528012,0.054098596304813354,0.009397231348824753,0.11276677618589748,0.12216400753472223,0.17626260383953557
