Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
180,2209.89,0.03959626736402511,0.4692170976056023,0.0391014248004668,0.5479147897700942,232.4299259469001,147.7416702370896,-20.212285909133954,3.999436935126678,BC
181,2210.39,0.038608640800700283,0.41708320794287707,0.03475693399523977,0.49044878273881704,234.6391270152591,146.85302531296327,-20.196895969107192,-99.0,??
182,2210.89,0.03585963162634034,0.3942853674882452,0.032857113957353745,0.4630021130719392,234.20412567856656,147.02800337873398,-20.19992631549763,-99.0,??
183,2211.39,0.03585680942903572,0.3984684970421935,0.03320570808684942,0.4675310145580786,233.94524344839152,147.13213802862452,-20.201729764741547,-99.0,??
184,2211.89,0.03585407111987718,0.3397893167562902,0.02831577639635746,0.4039591642725249,238.07439932521632,145.47119667592418,-20.17296485863332,-99.0,??
185,2212.39,0.035851291339961185,0.3565333064120724,0.029711108867672694,0.4220957066197063,236.76669203777482,145.99721825896245,-20.18207472962449,-99.0,??
186,2212.89,0.035848425448431635,0.4083583381493634,0.03402986151244691,0.478236625110242,233.35155490133994,147.37094757901153,-20.205865572597407,-99.0,??
187,2213.39,0.03584573278429897,0.4375977840358933,0.03646648200299113,0.5099099988231834,231.75590734085358,148.01279232806115,-20.216981319647985,3.997604837467638,BC
188,2213.89,0.03584295400841056,0.4359889436541726,0.03633241197118103,0.5081643096337642,231.83670083347945,147.98029337260039,-20.216418488575762,3.9970807765492435,BC
189,2214.39,0.035840133988249145,0.40742938575987786,0.033952448813323155,0.4772219685614502,233.4001635030912,147.3513949054981,-20.20552695087734,-99.0,??
190,2214.89,0.03583739751999168,0.40394307644053296,0.03366192303671106,0.4734423969972357,233.60341519173468,147.26963748467296,-20.204111040237354,-99.0,??
191,2215.39,0.035834619748710474,0.4777516868499756,0.03981264057083128,0.5533989471695173,229.85799133454142,148.77622371037546,-20.23020275699533,3.9995942840538863,BC
192,2215.89,0.035831842311426124,0.4506578471621427,0.03755482059684523,0.5240445100704141,231.09779141946154,148.27751760880082,-20.221565947414984,3.9990416847033634,BC
193,2216.39,0.03582906520919035,0.3922718458110204,0.032689320484251716,0.4607902315044624,234.30868058991985,146.98594645933568,-20.19919795544101,-99.0,??
194,2216.89,0.03582628844088417,0.3696301251596479,0.03080251042997062,0.43625892403050265,235.80316902861668,146.38479268287102,-20.188786912384924,-99.0,??
195,2217.39,0.03582351201981285,0.3814271408061174,0.031785595067176375,0.4490362478931066,235.00115811896225,146.7073993184399,-20.19437395467689,-99.0,??
196,2217.89,0.03582073596665527,0.4082701550121426,0.03402251291767855,0.4781134038964764,233.3383434770812,147.37626183730887,-20.20595760723831,-99.0,??
197,2218.39,0.03581796020190157,0.3951718783134481,0.032930989859453974,0.4639208283748037,234.12087599529443,147.06149032998263,-20.200506257111424,-99.0,??
198,2218.89,0.03581518477092379,0.43847471443240416,0.03653955953603366,0.5108294587393616,231.6921241452656,148.03844893932012,-20.217425652021745,3.9978157395162324,BC
199,2219.39,0.035812366198317326,0.4949219686233644,0.041243497385280325,0.5719778322069621,229.1246915001269,149.07119150893772,-20.235311137864283,3.999710083585864,BC
200,2219.89,0.035809634911949946,0.4780886120994801,0.039840717674956616,0.5537389646863867,229.82893572611943,148.7879112472463,-20.23040516685175,3.9995977293714478,BC
201,2220.39,0.03580686051320039,0.4379696639798727,0.03649747199832271,0.5102739964913958,231.71266513817986,148.03018638261975,-20.217282557464365,3.9976961568493623,BC
202,2220.89,0.035804055888008585,0.4846003179518865,0.040383359829323895,0.5607877336692191,229.5472859852335,148.90120406436668,-20.232367221226454,3.9996497813042837,BC
203,2221.39,0.03580131268785329,0.4470319375269982,0.03725266146058315,0.5200859116754346,231.2558468166151,148.2139402692717,-20.22046488734493,3.9988452643291965,BC
204,2221.89,0.03579853926115297,0.4718375038653742,0.03931979198878116,0.5469558351153082,230.0965212973938,148.68027570284616,-20.228541087591196,3.99953325080567,BC
205,2222.39,0.0357957225644107,0.4413332883231727,0.036777774026931,0.5139067849145144,231.535447236667,148.10147178570026,-20.218517109137828,3.998311342364896,BC
206,2222.89,0.03579299340981878,0.4093028774256311,0.034108573118802554,0.4792044439542524,233.26013605758305,147.40772055211832,-20.20650242296965,-99.0,??
207,2223.39,0.035790221028351346,0.39694761348220897,0.033078967790184044,0.4658168023007444,233.9929218111763,147.1129595411223,-20.201397623337872,-99.0,??
208,2223.89,0.03578740209562942,0.30933349826829826,0.02577779152235821,0.3708986918862859,240.7210114678341,144.40660437585996,-20.154527785280255,-99.0,??
209,2224.39,0.035784677194672015,0.3628832743895769,0.030240272865798057,0.42890822445004695,236.25172803494684,146.20436108257198,-20.185662119307114,-99.0,??
210,2224.89,0.03578190577033124,0.3320593318031477,0.027671610983595663,0.3955128485570745,238.66076203026046,145.2353339249065,-20.168880084733022,-99.0,??
211,2225.39,0.03577913468004841,0.3696177801248409,0.030801481677070086,0.4361983964819595,235.7700657122183,146.3981083989054,-20.189017519757574,-99.0,??
212,2225.89,0.035776363922682436,0.3602394080360618,0.03001995066967184,0.4260357226284161,236.4376074948195,146.12959159197146,-20.184367228687773,-99.0,??
213,2226.39,0.0357735935578947,0.3894034993046391,0.03245029160871993,0.4576273844712538,234.45114396803643,146.92864096566618,-20.19820551393053,-99.0,??
214,2226.89,0.035770823467344635,0.34146999302298386,0.02845583275191527,0.4056966492422438,237.874040905838,145.5517902873146,-20.17436061391438,-99.0,??
215,2227.39,0.0357680381496808,0.3930147609640482,0.03275123008033731,0.4615340291940663,234.220524081402,147.02140716725629,-20.199812079432927,-99.0,??
216,2227.89,0.035765284286689916,0.3760022839957893,0.031333523666315755,0.4431010919487949,235.32196636694755,146.57835510183463,-20.192139110702165,-99.0,??
217,2228.39,0.035762515196442864,0.3490669160811297,0.02908890967342748,0.4139183409510001,237.26766794304447,145.79570210830343,-20.178584785115863,-99.0,??
218,2228.89,0.0357596587251699,0.34271324574706696,0.028559437145588895,0.40703234161782575,237.76560901099447,145.5954067124314,-20.175115982170606,-99.0,??
219,2229.39,0.035756978073385015,0.331802185979722,0.02765018216497677,0.3952093462180838,238.66295341545558,145.23445244636727,-20.168864818903565,-99.0,??
220,2229.89,0.03575420998194855,0.344041485063145,0.02867012375526207,0.4084658188003557,237.6555030097289,145.63969654215396,-20.17588301274121,-99.0,??
221,2230.39,0.03575140341372728,0.4401175871368537,0.036676465594737806,0.5125454561453188,231.5691760804348,148.08790445303862,-20.218282144158767,3.9981274326614527,BC
222,2230.89,0.035748674798472345,0.4683625262497166,0.03903021052080974,0.5431414115689988,230.22243725465032,148.62962636273616,-20.2276639202485,3.999489329380866,BC
223,2231.39,0.035745907706351616,0.5523377619208878,0.04602814682674067,0.6341118164539802,226.9887454165414,149.93036982121143,-20.250190762266786,3.999857660260284,BC
224,2231.89,0.03574314094646741,0.4880776794543058,0.04067313995452543,0.5644939603552988,229.36685685048272,148.9737811769968,-20.23362414328877,3.999673698121462,BC
225,2232.39,0.035740374578483426,0.5523233497684625,0.04602694581403855,0.6340906701609845,226.9864019281795,149.93131248282214,-20.25020708769133,3.9998576758842055,BC
226,2232.89,0.03573760848414476,0.5573039333066907,0.04644199444222424,0.6394835362330598,226.82221111541162,149.99735777604798,-20.25135088885893,3.9998641938506574,BC
227,2233.39,0.03573481977336898,0.4747637562581968,0.03956364635484971,0.5500622223864154,229.9303440340583,148.74712004023274,-20.229698726953753,3.999566695231358,BC
228,2233.89,0.035732077293941816,0.5862368773640814,0.04885307311367343,0.6708220277716965,225.92570554371534,150.35797462398872,-20.25759620857188,3.9998916972596827,BC
229,2234.39,0.035729312197946894,0.5831179161632631,0.048593159680271884,0.6674403880414819,226.01666837732543,150.32138507968259,-20.25696253489953,3.9998892558996313,BC
230,2234.89,0.03572654746863272,0.5446902234004679,0.045390851950039,0.6258076228191397,227.2342109420916,149.8316320030687,-20.248480777706774,3.999846701684852,BC
231,2235.39,0.03572378306135971,0.5612988797533269,0.046774906646110566,0.6437975694607971,226.686672257052,150.05187790109596,-20.25229509214189,3.9998687997540516,BC
232,2235.89,0.03572101896221156,0.5696691311573447,0.04747242759644532,0.6528625777160016,226.42148590713413,150.15854836544491,-20.254142457725578,3.9998774371502464,BC
233,2236.39,0.035718255195914324,0.4914270232517541,0.04095225193764618,0.5680975303853146,229.21437539268638,149.03511641507671,-20.23468637366892,3.9996932935951204,BC
234,2236.89,0.03571545979724959,0.4700886297596156,0.03917405247996797,0.5449781420368331,230.12564158201508,148.66856215015576,-20.228338227181467,3.9995130221599284,BC
235,2237.39,0.03571272865959413,0.5653319194581634,0.0471109932881803,0.648155641405938,226.55311974504139,150.1055990239047,-20.25322545795589,3.999873141633837,BC
236,2237.89,0.03570996594784282,0.5368524150555265,0.044737701254627234,0.6173000822579966,227.49433977900267,149.72699590912026,-20.24666864423616,3.9998338068434682,BC
237,2238.39,0.03570715261641433,0.5409518908243802,0.04507932423536504,0.6217383676761596,227.35143385607984,149.78447941519488,-20.247664168643038,3.999840858694684,BC
238,2238.89,0.035704441404426926,0.4877582422285665,0.04064652018571385,0.5641092038187072,229.3581568923369,148.97728071072294,-20.23368474973878,3.999672231423973,BC
239,2239.39,0.0357016796310079,0.4955102919563208,0.04129252432969338,0.572504495917022,229.03879431932305,149.1057434086319,-20.235909522719325,3.9997139622142988,BC
240,2239.89,0.03569887292759364,0.4769359212183781,0.039744660101531486,0.5523794542475032,229.81477932999238,148.79360561782332,-20.230503784442746,3.9995887701629913,BC
241,2240.39,0.035696157079497574,0.4402816239247755,0.03669013532706456,0.5126679163313377,231.526584745523,148.10503669786826,-20.21857884784017,3.9981515463213455,BC
242,2240.89,0.035693396359662635,0.3959088049872593,0.03299240041560492,0.464594601762527,233.99077110998007,147.11382465463717,-20.201412605750694,-99.0,??
243,2241.39,0.035690585191296205,0.4723962663868608,0.039366355532238384,0.5474532071103954,230.0086658673363,148.71561530280178,-20.2291531141826,3.9995415081768124,BC
244,2241.89,0.03568787579909531,0.5101033350513555,0.04250861125427957,0.5882998221047304,228.45762828079003,149.33951581514287,-20.239958095122585,3.9997704476583618,BC
245,2242.39,0.036110763124103634,0.4718032806516002,0.039316940054299976,0.5472309838300038,230.2805608390293,148.60624631418818,-20.2272590143798,3.9995278742374882,BC
246,2242.89,0.03642983469809369,0.4931507599916642,0.04109589666597202,0.57067649135573,229.54393963360286,148.9025501249103,-20.232390532889507,3.999693905336614,BC
247,2243.39,0.03642701780233158,0.4751101812403729,0.03959251510336437,0.5511297141460688,230.3171963192754,148.5915097951679,-20.227003800921906,3.999559581790057,BC
248,2243.89,0.03642427259517282,0.4754761697247814,0.03962301414373176,0.5515234564636858,230.29934017644814,148.59869237846252,-20.227128192029248,3.999563367806843,BC
249,2244.39,0.03642138508291101,0.4757709372553469,0.039647578104612224,0.5518399004428701,230.28458539527125,148.60462744774486,-20.2272309781453,3.999566385320396,BC
250,2244.89,0.03641856920107396,0.4532235897465302,0.03776863247887752,0.5274107914264817,231.3292081558913,148.184430876619,-20.219953830824124,3.999138081049188,BC
251,2245.39,0.03641575365805151,0.5108770506911045,0.04257308755759204,0.5898658919067479,228.82489523358518,149.19178371502986,-20.237399606237954,3.999766676834059,BC
252,2245.89,0.03641293845279029,0.5129628898674694,0.042746907488955765,0.5921227358092154,228.74272203737144,149.2248376523832,-20.23797204872843,3.9997731149361457,BC
253,2246.39,0.03641012360729233,0.4891087332557458,0.04075906110464544,0.5662779179676836,229.7017574575047,148.8390683485543,-20.231291127824125,3.9996709885033757,BC
254,2246.89,0.036407345756257946,0.5168965293051793,0.04307471077543157,0.5963785858368688,228.58929293765289,149.2865540767643,-20.239040880659047,3.9997844293271694,BC
255,2247.39,0.03640449492641732,0.5430159997670572,0.045251333313921394,0.6246718280073958,227.64124422053138,149.66790401016826,-20.245645264980567,3.999839514855278,BC
256,2247.89,0.03640168107355076,0.542139039517318,0.045178253293109816,0.6237189738839786,227.6701758767789,149.65626633271143,-20.245443718611206,3.9998380994463156,BC
257,2248.39,0.036398867559208216,0.512799096827548,0.04273325806896233,0.5919312224557185,228.74139563383446,149.22537119448006,-20.237981288842953,3.9997727398229457,BC
258,2248.89,0.03639605438220515,0.4787737088087622,0.03989780906739682,0.5550675722583642,230.13759184751115,148.66375518942806,-20.228254978140935,3.999595079399997,BC
259,2249.39,0.03639324157580973,0.5313353703246593,0.04427794752705494,0.6120065594275239,228.04778648172595,149.5043735275754,-20.242813172823933,3.999818460393096,BC
260,2249.89,0.036390431120367515,0.5813753125994792,0.048447942716623234,0.6662136864364699,226.3900990353904,150.17117364643846,-20.254361107843348,3.9998850457018844,BC
261,2250.39,0.036387616938771516,0.5601224239390117,0.04667686866158427,0.6431869095393675,227.0580021710831,149.90251148623844,-20.24970829948234,3.999863725398691,BC
262,2250.89,0.036384805112917064,0.5140162918815978,0.04283469099013315,0.5932357879846479,228.6869929852828,149.24725450704358,-20.238360273585673,3.999776466776642,BC
263,2251.39,0.036381993625208525,0.5232531505465587,0.04360442921221319,0.6032395733839805,228.3372335706553,149.38794424910716,-20.240796799844876,3.999800844613556,BC
264,2251.89,0.03637918247459188,0.4552631009015213,0.03793859174179343,0.5295808751179066,231.20689174549025,148.2336323091174,-20.220805922671865,3.999206520531728,BC
265,2252.39,0.036376371714492026,0.3727271568309973,0.031060596402583074,0.4401641249480725,235.98155515786056,146.31303736346726,-20.187544222495795,-99.0,??
266,2252.89,0.03637356124579697,0.3167811163954929,0.026398426366291028,0.379553104007581,240.49654425260883,144.49689568265842,-20.156091489476207,-99.0,??
267,2253.39,0.03637075110811761,0.3243286347491345,0.027027386229094508,0.38772677208634665,239.8025171893825,144.776066119327,-20.160926284748122,-99.0,??
268,2253.89,0.036367941307217225,0.2809053200082552,0.02340877666735458,0.340682037982827,244.2337882369399,142.9935997878377,-20.130056756102213,-99.0,??
269,2254.39,0.03636513184426327,0.31433955346561593,0.02619496278880129,0.3768996480986805,240.71983749996502,144.4070766011377,-20.15453596348339,-99.0,??
270,2254.89,0.0363623227179786,0.2918247220050967,0.02431872683375802,0.3525057715568333,243.00265941099445,143.48881789984716,-20.13863315915936,-99.0,??
271,2255.39,0.036359513988804604,0.2169355399389632,0.018077961661580263,0.2713730155893481,253.5558999139121,139.24380655148252,-20.065116202846898,-99.0,??
272,2255.89,0.03635670553686062,0.2488193111491679,0.02073494259576397,0.3059109592817925,248.37466834212364,141.32794239721315,-20.10121017559419,-99.0,??
273,2256.39,0.036353897422514166,0.2712987309919868,0.022608227582665563,0.3302608559971665,245.37227644161098,142.53564610550933,-20.12212571467642,-99.0,??
274,2256.89,0.036351089644730813,0.33183686837542226,0.027653072364618503,0.3958410303847716,239.12729460375184,145.0476725077043,-20.16563008253566,-99.0,??
275,2257.39,0.036348282204405946,0.3412936066653174,0.02844113388877645,0.4060830227584998,238.3320929170608,145.3675401524632,-20.171169689791263,-99.0,??
276,2257.89,0.03634547510052809,0.3099086238169955,0.02582571865141625,0.3720798175689398,241.12958410460143,144.24225718039628,-20.151681548934235,-99.0,??
